url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url,network_last_seen_url.sample,network_last_seen_url.truncated,typo_domain,real_domain
https://relivraisonfrmondial.com/as.php,2025-10-13 00:03:41,39,24,0,0,0.0,0.0,0,0,0,0,0,0,0,4.12426856462778,1,0,0,0,1,php,script,com,0,39,24,6,"[':', '/', '/', '.', '/', '.']",False,[],1,86,R12,1,1,4,3,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,0,[],1,https://relivraisonfrmondial.com/as.php,[],http,https://relivraisonfrmondial.com/favicon.ico,,,,,,,,
https://exodas-wailet-en.pages.dev,2025-10-13 00:03:47,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,4.0323362829877745,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodas-wailet-en.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodas-wailet-en.pages.dev/favicon.ico,,,,,,,,
https://exodus-wallet-io.pages.dev,2025-10-13 00:03:49,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,4.101881223476018,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodus-wallet-io.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodus-wallet-io.pages.dev/favicon.ico,,,,,,,,
https://llrri.com/ttcu,2025-10-13 00:03:54,22,9,0,0,0.0,0.0,0,0,0,0,0,0,0,3.6069367321753214,1,0,0,0,0,none,none,com,0,22,9,5,"[':', '/', '/', '.', '/']",False,[],1,40,WE1,2,1,49,49,1,"TUCOWS DOMAINS, INC.",0,0,1,cloudflare,0,[],1,https://llrri.com/ttcu,"[{'from': 'https://llrri.com/cdn-cgi/challenge-platform/scripts/jsd/main.js', 'to': 'https://llrri.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/e9c9e9d67513/main.js?', 'status': 302, 'location_header': '/cdn-cgi/challenge-platform/h/g/scripts/jsd/e9c9e9d67513/main.js?'}, {'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://llrri.com/favicon.ico,,,,,,,,
https://w.aviso-brada.app/index,2025-10-13 00:03:57,31,17,0,0,0.0,0.0,1,0,0,0,0,1,0,4.0667842134731025,1,0,0,0,0,none,none,app,0,31,17,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],1,73,WE1,2,0,-1,-1,0,,0,0,1,cloudflare,1,[],1,https://w.aviso-brada.app/index,[],http,https://w.aviso-brada.app/favicon.ico,,,,,,,,
https://page-use-exo-dus.pages.dev,2025-10-13 00:04:00,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,3.8192447389337594,1,0,0,0,0,none,none,dev,0,34,26,8,"[':', '/', '/', '-', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://page-use-exo-dus.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://page-use-exo-dus.pages.dev/favicon.ico,,,,,,,,
https://exodso-io-web.pages.dev,2025-10-13 00:04:02,31,23,0,0,0.0,0.0,1,0,0,0,0,0,0,4.0022680844408445,1,0,0,0,0,none,none,dev,0,31,23,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodso-io-web.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodso-io-web.pages.dev/favicon.ico,,,,,,,,
https://exodaswailet-help.pages.dev,2025-10-13 00:04:04,35,27,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9684490031423754,1,0,0,0,0,none,none,dev,0,35,27,6,"[':', '/', '/', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodaswailet-help.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodaswailet-help.pages.dev/favicon.ico,,,,,,,,
http://allegro.pl-583926.icu,2025-10-13 00:04:10,28,21,0,0,0.21428571428571427,0.2857142857142857,1,0,0,0,0,1,0,4.351823225551765,0,1,0,0,0,none,none,icu,0,28,21,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://allegro.pl-oferta938912.cfd,2025-10-13 00:04:13,35,27,0,0,0.17142857142857143,0.2222222222222222,1,0,0,0,0,1,0,4.3432894453927675,1,0,0,0,0,none,none,cfd,0,35,27,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
http://allegrolokalnie.pl-583926.icu,2025-10-13 00:04:17,36,29,0,0,0.16666666666666666,0.20689655172413793,1,0,0,0,0,1,0,4.402990543819067,0,1,0,0,0,none,none,icu,0,36,29,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://get-xodus-wallet.pages.dev,2025-10-13 00:04:18,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,4.006436738245532,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://get-xodus-wallet.pages.dev/,"[{'from': 'http://allegro.pl-583926.icu/', 'to': 'https://allegro.pl-583926.icu/', 'status': 307, 'location_header': None}, {'from': 'https://allegro.pl-583926.icu/', 'to': 'http://allegro.pl-583926.icu/', 'status': 307, 'location_header': None}, {'from': 'http://allegrolokalnie.pl-583926.icu/', 'to': 'https://allegrolokalnie.pl-583926.icu/', 'status': 307, 'location_header': None}, {'from': 'https://allegrolokalnie.pl-583926.icu/', 'to': 'http://allegrolokalnie.pl-583926.icu/', 'status': 307, 'location_header': None}, {'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://get-xodus-wallet.pages.dev/favicon.ico,,,,,,,,
https://dearc-21.weeblysite.com,2025-10-13 00:04:24,31,23,0,0,0.06451612903225806,0.08695652173913043,1,0,0,0,0,0,0,4.284683810317086,1,0,0,0,0,none,none,com,0,31,23,6,"[':', '/', '/', '-', '.', '.']",False,[],1,33,WE1,2,0,4680,297,0,Safenames Ltd,0,0,0,cloudflare,0,[],1,https://dearc-21.weeblysite.com/,[],http,https://dearc-21.weeblysite.com/favicon.ico,,,,,,,,
https://wailetexodas-en.pages.dev,2025-10-13 00:04:27,33,25,0,0,0.0,0.0,1,0,0,0,0,0,0,4.017900089633387,1,0,0,0,0,none,none,dev,0,33,25,6,"[':', '/', '/', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://wailetexodas-en.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://wailetexodas-en.pages.dev/favicon.ico,,,,,,,,
https://exodes-wallet-en.pages.dev,2025-10-13 00:04:29,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,3.939829017466402,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodes-wallet-en.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodes-wallet-en.pages.dev/favicon.ico,,,,,,,,
https://exodsweb3-en-usa.pages.dev,2025-10-13 00:04:32,34,26,0,0,0.029411764705882353,0.038461538461538464,1,0,0,0,0,0,0,4.0989440037669045,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodsweb3-en-usa.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodsweb3-en-usa.pages.dev/favicon.ico,,,,,,,,
https://exooduswebwalletin.pages.dev,2025-10-13 00:04:34,36,28,0,0,0.0,0.0,1,0,0,0,0,0,0,4.138830127032208,1,0,0,0,0,none,none,dev,0,36,28,5,"[':', '/', '/', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exooduswebwalletin.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exooduswebwalletin.pages.dev/favicon.ico,,,,,,,,
http://allegro.pl-kategoria918482.cfd,2025-10-13 00:04:39,37,30,0,0,0.16216216216216217,0.2,1,0,0,0,0,1,0,4.391489514102181,0,1,0,0,0,none,none,cfd,0,37,30,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,3,0,"NameSilo, LLC",-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://allegrolokalnie.pl-86372.cfd,2025-10-13 00:04:42,36,28,0,0,0.1388888888888889,0.17857142857142858,1,0,0,0,0,1,0,4.458546099374622,1,0,0,0,0,none,none,cfd,0,36,28,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,6,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
http://allegro.pl-kategorie983854.cfd,2025-10-13 00:04:44,37,30,0,0,0.16216216216216217,0.2,1,0,0,0,0,1,0,4.391489514102183,0,1,0,0,0,none,none,cfd,0,37,30,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,3,0,"NameSilo, LLC",-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://kuwer.in/4Front/,2025-10-13 00:04:49,24,8,0,0,0.041666666666666664,0.0,0,0,0,0,0,0,0,3.8868421881310122,1,0,0,0,0,none,none,in,0,24,8,6,"[':', '/', '/', '.', '/', '/']",False,[],1,59,R13,2,1,156,134,0,"GoDaddy.com, LLC",0,0,0,Apache,0,[],1,https://kuwer.in/4Front/,"[{'from': 'http://allegro.pl-kategoria918482.cfd/', 'to': 'https://allegro.pl-kategoria918482.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegro.pl-kategoria918482.cfd/', 'to': 'http://allegro.pl-kategoria918482.cfd/', 'status': 307, 'location_header': None}, {'from': 'http://allegro.pl-kategorie983854.cfd/', 'to': 'https://allegro.pl-kategorie983854.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegro.pl-kategorie983854.cfd/', 'to': 'http://allegro.pl-kategorie983854.cfd/', 'status': 307, 'location_header': None}]",http,https://kuwer.in/favicon.ico,,,,,,,,
http://allegrolokalnie.pl-kategoria918482.cfd,2025-10-13 00:04:54,45,38,0,0,0.13333333333333333,0.15789473684210525,1,0,0,0,0,1,0,4.383535252309069,0,1,0,0,0,none,none,cfd,0,45,38,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,3,0,"NameSilo, LLC",-1,-1,0,,1,[],1,,[],,,,,,,,,,
http://allegrolokalnie.pl-kategorie983854.cfd,2025-10-13 00:04:57,45,38,0,0,0.13333333333333333,0.15789473684210525,1,0,0,0,0,1,0,4.38353525230907,0,1,0,0,0,none,none,cfd,0,45,38,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,3,0,"NameSilo, LLC",-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://zpr.io/nZaNAzSTPD7j,2025-10-13 00:05:03,27,6,0,0,0.037037037037037035,0.0,0,0,0,0,0,0,0,4.3565583354166755,1,0,0,0,0,none,none,io,0,27,6,5,"[':', '/', '/', '.', '/']",False,[],1,388,Amazon RSA 2048 M01,2,1,4717,1672,0,https://www.101domain.com/,4,1,0,LiteSpeed,0,[],1,https://www.technokleen.com.au/open/web/pay.php#VZnns,"[{'from': 'http://allegrolokalnie.pl-kategoria918482.cfd/', 'to': 'https://allegrolokalnie.pl-kategoria918482.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegrolokalnie.pl-kategoria918482.cfd/', 'to': 'http://allegrolokalnie.pl-kategoria918482.cfd/', 'status': 307, 'location_header': None}, {'from': 'http://allegrolokalnie.pl-kategorie983854.cfd/', 'to': 'https://allegrolokalnie.pl-kategorie983854.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegrolokalnie.pl-kategorie983854.cfd/', 'to': 'http://allegrolokalnie.pl-kategorie983854.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://zpr.io/nZaNAzSTPD7j', 'to': 'http://gtly.ink/wMO8trk07g', 'status': 302, 'location_header': 'http://gtly.ink/wMO8trk07g#VZnns'}, {'from': 'http://gtly.ink/wMO8trk07g', 'to': 'https://gtly.ink/wMO8trk07g', 'status': 307, 'location_header': None}, {'from': 'https://gtly.ink/wMO8trk07g', 'to': 'https://zpr.io/nEuuJvquSe2m', 'status': 301, 'location_header': 'https://zpr.io/nEuuJvquSe2m'}, {'from': 'https://zpr.io/nEuuJvquSe2m', 'to': 'https://www.technokleen.com.au/open/web/pay.php', 'status': 302, 'location_header': 'https://www.technokleen.com.au/open/web/pay.php'}, {'from': 'https://www.technokleen.com.au/favicon.ico', 'to': 'https://www.technokleen.com.au/wp-content/uploads/2017/02/cropped-technokleen-logo-32x32.png', 'status': 302, 'location_header': 'https://www.technokleen.com.au/wp-content/uploads/2017/02/cropped-technokleen-logo-32x32.png'}]",http,https://www.technokleen.com.au/open/panel/classes/processor.php,,,,,,,,
https://gracious-fade-098156.framer.app/,2025-10-13 00:05:09,40,31,0,0,0.15,0.1935483870967742,1,0,0,0,0,0,0,4.465311532225102,1,0,0,0,0,none,none,app,0,40,31,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://gracious-fade-098156.framer.app/,[],http,https://gracious-fade-098156.framer.app/favicon.ico,,,,,,,,
https://mez.ink/bellmts_recovery,2025-10-13 00:05:14,32,7,0,0,0.0,0.0,0,0,0,0,0,0,0,4.202819531114783,1,0,0,0,0,none,none,ink,0,32,7,6,"[':', '/', '/', '.', '/', '_']",False,[],1,56,WE1,2,1,1409,338,1,"Cloudflare, Inc.",0,0,0,cloudflare,0,[],1,https://mez.ink/bellmts_recovery,[],http,https://www.google.co.th/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-SRP43ZSEP8&cid=1518241621.1760313916&gtm=45je5a80v879724040z8879724039za200zb879724039zd879724039&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~115480709~115497442~115834636~115834638~115868792~115868794&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~115480709~115497442~115834636~115834638~115868792~115868794&z=1137468017,,,,,,,,
https://staging.olmalex.com/wp-content/,2025-10-13 00:05:24,39,19,0,0,0.0,0.0,1,0,0,0,0,0,0,4.077212078381127,1,0,0,0,0,none,none,com,0,39,19,8,"[':', '/', '/', '.', '.', '/', '-', '/']",False,[],1,30,R10,4,1,7450,177,1,"easyDNS Technologies, Inc.",0,0,0,Apache,0,[],1,https://staging.olmalex.com/wp-content/,[],http,https://staging.olmalex.com/favicon.ico,,,,,,,,
https://btinternetnimobile.weeblysite.com/,2025-10-13 00:05:31,42,33,0,0,0.0,0.0,1,0,0,0,0,0,0,3.8855504581324682,1,0,0,0,0,none,none,com,0,42,33,6,"[':', '/', '/', '.', '.', '/']",False,[],1,33,WE1,2,0,4680,297,0,Safenames Ltd,0,0,0,cloudflare,0,[],1,https://btinternetnimobile.weeblysite.com/,[],http,https://btinternetnimobile.weeblysite.com/favicon.ico,,,,,,,,
https://functional-state-653470.framer.app/,2025-10-13 00:05:34,43,34,0,0,0.13953488372093023,0.17647058823529413,1,0,0,0,0,0,0,4.423487650544802,1,0,0,0,0,none,none,app,0,43,34,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://functional-state-653470.framer.app/,[],http,https://functional-state-653470.framer.app/favicon.ico,,,,,,,,
https://left-organization-848092.framer.app/,2025-10-13 00:05:37,44,35,0,0,0.13636363636363635,0.17142857142857143,1,0,0,0,0,0,0,4.40796201621706,1,0,0,0,0,none,none,app,0,44,35,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://left-organization-848092.framer.app/,[],http,https://left-organization-848092.framer.app/favicon.ico,,,,,,,,
https://viewbroadeteam.weebly.com/,2025-10-13 00:05:41,34,25,0,0,0.0,0.0,1,0,0,0,0,0,0,4.113362385992582,1,0,0,0,0,none,none,com,0,34,25,6,"[':', '/', '/', '.', '.', '/']",False,[],1,35,E6,2,0,7137,197,0,Safenames Ltd,0,0,0,cloudflare,0,[],1,https://viewbroadeteam.weebly.com/,[],http,https://cdn1.editmysite.com/developer/none.ico,,,,,,,,
https://careful-studies-596632.framer.app/,2025-10-13 00:05:44,42,33,0,0,0.14285714285714285,0.18181818181818182,1,0,0,0,0,0,0,4.361740934322945,1,0,0,0,0,none,none,app,0,42,33,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://careful-studies-596632.framer.app/,[],http,https://careful-studies-596632.framer.app/favicon.ico,,,,,,,,
https://vvbbclkoppo.weebly.com/,2025-10-13 00:05:49,31,22,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9535656649464275,1,0,0,0,0,none,none,com,0,31,22,6,"[':', '/', '/', '.', '.', '/']",False,[],1,35,E6,2,0,7137,197,0,Safenames Ltd,0,0,0,cloudflare,0,[],1,https://vvbbclkoppo.weebly.com/,[],http,https://cdn1.editmysite.com/developer/none.ico,,,,,,,,
https://tedious-value-475234.framer.app/,2025-10-13 00:05:51,40,31,0,0,0.15,0.1935483870967742,1,0,0,0,0,0,0,4.427567157116929,1,0,0,0,0,none,none,app,0,40,31,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://tedious-value-475234.framer.app/,[],http,https://tedious-value-475234.framer.app/favicon.ico,,,,,,,,
https://unlimited-company-205615.framer.app/,2025-10-13 00:05:54,44,35,0,0,0.13636363636363635,0.17142857142857143,1,0,0,0,0,0,0,4.527169118440618,1,0,0,0,0,none,none,app,0,44,35,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://unlimited-company-205615.framer.app/,[],http,https://unlimited-company-205615.framer.app/favicon.ico,,,,,,,,
https://smooth-thanks-634238.framer.app/,2025-10-13 00:05:57,40,31,0,0,0.15,0.1935483870967742,1,0,0,0,0,0,0,4.227567157116929,1,0,0,0,0,none,none,app,0,40,31,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://smooth-thanks-634238.framer.app/,[],http,https://smooth-thanks-634238.framer.app/favicon.ico,,,,,,,,
https://consistent-help-981748.framer.app/,2025-10-13 00:06:00,42,33,0,0,0.14285714285714285,0.18181818181818182,1,0,0,0,0,0,0,4.338396886909941,1,0,0,0,0,none,none,app,0,42,33,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://consistent-help-981748.framer.app/,[],http,https://consistent-help-981748.framer.app/favicon.ico,,,,,,,,
https://badut33.net/wp-content/plugins/,2025-10-13 00:06:06,39,11,0,0,0.05128205128205128,0.18181818181818182,0,0,0,0,0,0,0,4.057855988582063,1,0,0,0,0,none,none,net,1,39,11,8,"[':', '/', '/', '.', '/', '-', '/', '/']",False,[],1,33,Sectigo RSA Domain Validation Secure Server CA,2,1,335,332,1,"NameSilo, LLC",0,0,0,LiteSpeed,1,[],1,https://badut33.net/wp-content/plugins/,[],http,https://badut33.net/favicon.ico,,,,,,,,
https://tranquil-knowledge-735455.framer.app/,2025-10-13 00:06:10,45,36,0,0,0.13333333333333333,0.16666666666666666,1,0,0,0,0,0,0,4.574426151548691,1,0,0,0,0,none,none,app,0,45,36,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://tranquil-knowledge-735455.framer.app/,[],http,https://tranquil-knowledge-735455.framer.app/favicon.ico,,,,,,,,
https://sp659149.sitebeat.crazydomains.com/,2025-10-13 00:06:19,43,34,0,0,0.13953488372093023,0.17647058823529413,2,0,0,0,0,0,0,4.396853998737204,1,0,0,0,0,none,none,com,0,43,34,7,"[':', '/', '/', '.', '.', '.', '/']",False,[],1,219,Sectigo RSA Domain Validation Secure Server CA,2,0,8707,746,0,Dreamscape Networks International Pte Ltd,0,0,0,nginx,0,[],1,https://sp659149.sitebeat.crazydomains.com/,[],http,https://sp659149.sitebeat.crazydomains.com/bundle/publish/0.70.13/6194.bundle.js,,,,,,,,
https://good-perspective-152527.framer.app/,2025-10-13 00:06:24,43,34,0,0,0.13953488372093023,0.17647058823529413,1,0,0,0,0,0,0,4.31290887142472,1,0,0,0,0,none,none,app,0,43,34,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://good-perspective-152527.framer.app/,[],http,https://good-perspective-152527.framer.app/favicon.ico,,,,,,,,
http://allegro.pl-oferta9381922.cfd,2025-10-13 00:06:31,35,28,0,0,0.2,0.25,1,0,0,0,0,1,0,4.286146588249911,0,1,0,0,0,none,none,cfd,0,35,28,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
http://allegro.pl-oferta5531262854.icu,2025-10-13 00:06:34,38,31,0,0,0.2631578947368421,0.3225806451612903,1,0,0,0,0,1,0,4.451489026430681,0,1,0,0,0,none,none,icu,0,38,31,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://allegrolokalnie.pl-firmowe-491.sbs,2025-10-13 00:06:37,42,34,0,0,0.07142857142857142,0.08823529411764706,1,0,0,0,0,1,0,4.395310208947159,1,0,0,0,0,none,none,sbs,0,42,34,7,"[':', '/', '/', '.', '-', '-', '.']",False,[],0,-1,,-1,-1,4,2,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://exodso-wallet-en.pages.dev,2025-10-13 00:06:37,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9957153271690538,1,0,0,0,0,none,none,dev,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodso-wallet-en.pages.dev/,"[{'from': 'http://allegro.pl-oferta9381922.cfd/', 'to': 'https://allegro.pl-oferta9381922.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegro.pl-oferta9381922.cfd/', 'to': 'http://allegro.pl-oferta9381922.cfd/', 'status': 307, 'location_header': None}, {'from': 'http://allegro.pl-oferta5531262854.icu/', 'to': 'https://allegro.pl-oferta5531262854.icu/', 'status': 307, 'location_header': None}, {'from': 'https://allegro.pl-oferta5531262854.icu/', 'to': 'http://allegro.pl-oferta5531262854.icu/', 'status': 307, 'location_header': None}, {'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodso-wallet-en.pages.dev/favicon.ico,,,,,,,,
https://exoduswebwwallet.pages.dev,2025-10-13 00:06:40,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9735127535760104,1,0,0,0,0,none,none,dev,0,34,26,5,"[':', '/', '/', '.', '.']",False,[],1,85,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exoduswebwwallet.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exoduswebwwallet.pages.dev/favicon.ico,,,,,,,,
http://dsniqcya.love-shots.nl/?id=octopic.be,2025-10-13 00:06:43,44,22,0,0,0.0,0.0,1,0,0,0,0,1,0,4.282739857027812,0,1,1,0,0,none,none,nl,0,44,22,10,"[':', '/', '/', '.', '-', '.', '/', '?', '=', '.']",False,[],0,-1,,-1,-1,3622,704,0,Metaregistrar B.V.,-1,-1,0,,1,[],1,,[],,,,,,,,,,
